Y73 73.00
P80 74.00
Y1275 74.00
Y1276 74.00
Y1515 74.00
Y1516 74.00
Y351 74.00
Y352 74.00
Y364 74.00
Y365 74.00
Y413 74.00
Y414 74.00
Y424 74.00
Y425 74.00
Y555 74.00
Y556 74.00
Y572 74.00
Y573 74.00
Y627 74.00
Y628 74.00
Y640 74.00
Y641 74.00
Y79 74.00
Y886 74.00
Y887 74.00
Y904 74.00
Y905 74.00
Y951 74.00
Y952 74.00
P1047 75.00
P188 75.00
P499 75.00
P739 75.00
P83 75.00
P956 75.00
Y1016 75.00
Y1017 75.00
Y1046 75.00
Y187 75.00
Y331 75.00
Y332 75.00
Y342 75.00
Y343 75.00
Y356 75.00
Y357 75.00
Y401 75.00
Y402 75.00
Y417 75.00
Y418 75.00
Y498 75.00
Y533 75.00
Y534 75.00
Y546 75.00
Y547 75.00
Y564 75.00
Y565 75.00
Y615 75.00
Y616 75.00
Y633 75.00
Y634 75.00
Y692 75.00
Y693 75.00
Y738 75.00
Y82 75.00
Y908 75.00
Y909 75.00
Y955 75.00
P235 76.00
P355 76.00
Y234 76.00
Y243 76.00
Y244 76.00
Y254 76.00
Y255 76.00
Y259 76.00
Y26 76.00
Y260 76.00
Y269 76.00
Y27 76.00
Y270 76.00
Y277 76.00
Y278 76.00
Y284 76.00
Y285 76.00
Y294 76.00
Y295 76.00
Y301 76.00
Y302 76.00
Y308 76.00
Y309 76.00
Y318 76.00
Y319 76.00
Y325 76.00
Y326 76.00
Y354 76.00
P1051 78.00
Y1009 78.00
Y1010 78.00
Y1050 78.00
Y1058 78.00
Y1059 78.00
Y1367 78.00
Y1368 78.00
Y1471 78.00
Y1472 78.00
P123 79.00
P224 79.00
Y111 79.00
Y112 79.00
Y122 79.00
Y1465 79.00
Y1466 79.00
Y153 79.00
Y154 79.00
Y166 79.00
Y167 79.00
Y177 79.00
Y178 79.00
Y198 79.00
Y199 79.00
Y207 79.00
Y208 79.00
Y223 79.00
Y35 79.00
Y36 79.00
Y51 79.00
Y52 79.00
P1011 8.00
P1061 8.00
P1083 8.00
P1128 8.00
P1214 8.00
P1279 8.00
P1369 8.00
P1473 8.00
P150 8.00
P189 8.00
P195 8.00
P233 8.00
P347 8.00
P453 8.00
P5 8.00
P551 8.00
P683 8.00
P757 8.00
P801 8.00
P893 8.00
P971 8.00
Y1060 8.00
Y133 8.00
Y138 8.00
Y144 8.00
Y151 8.00
Y159 8.00
Y164 8.00
Y171 8.00
Y175 8.00
Y180 8.00
Y190 8.00
Y196 8.00
Y203 8.00
Y205 8.00
Y212 8.00
Y218 8.00
Y221 8.00
Y756 8.00
Y970 8.00
Y1506 80.00
Y1507 80.00
Y466 80.00
Y467 80.00
Y479 80.00
Y480 80.00
Y510 80.00
Y511 80.00
Y517 80.00
Y518 80.00
Y797 80.00
Y798 80.00
Y812 80.00
Y813 80.00
Y838 80.00
Y839 80.00
Y846 80.00
Y847 80.00
Y856 80.00
Y857 80.00
Y877 80.00
Y878 80.00
Y898 80.00
Y899 80.00
Y914 80.00
Y915 80.00
Y944 80.00
Y945 80.00
Y964 80.00
Y965 80.00
P1055 81.00
P751 81.00
Y1000 81.00
Y1014 81.00
Y1015 81.00
Y1021 81.00
Y1022 81.00
Y1044 81.00
Y1045 81.00
Y1054 81.00
Y671 81.00
Y672 81.00
Y690 81.00
Y691 81.00
Y701 81.00
Y702 81.00
Y736 81.00
Y737 81.00
Y750 81.00
Y999 81.00
Y1265 82.00
Y1266 82.00
Y1273 82.00
Y1274 82.00
Y245 82.00
Y246 82.00
Y256 82.00
Y257 82.00
Y261 82.00
Y262 82.00
Y271 82.00
Y272 82.00
Y303 82.00
Y304 82.00
Y310 82.00
Y311 82.00
Y320 82.00
Y321 82.00
Y327 82.00
Y328 82.00
Y369 82.00
Y370 82.00
Y378 82.00
Y379 82.00
Y381 82.00
Y382 82.00
Y389 82.00
Y390 82.00
Y427 82.00
Y428 82.00
Y432 82.00
Y433 82.00
Y440 82.00
Y441 82.00
Y445 82.00
Y446 82.00
P368 83.00
P561 83.00
Y367 83.00
Y531 83.00
Y532 83.00
Y544 83.00
Y545 83.00
Y560 83.00
Y562 83.00
Y563 83.00
Y600 83.00
Y601 83.00
Y603 83.00
Y604 83.00
Y610 83.00
Y611 83.00
Y613 83.00
Y614 83.00
Y631 83.00
Y632 83.00
Y804 83.00
Y805 83.00
Y37 85.00
Y38 85.00
Y53 85.00
Y54 85.00
P1075 86.00
P996 86.00
Y1007 86.00
Y1008 86.00
Y1024 86.00
Y1025 86.00
Y1048 86.00
Y1049 86.00
Y1056 86.00
Y1057 86.00
Y1074 86.00
Y1365 86.00
Y1366 86.00
Y875 86.00
Y876 86.00
Y896 86.00
Y897 86.00
Y912 86.00
Y913 86.00
Y925 86.00
Y926 86.00
Y942 86.00
Y943 86.00
Y962 86.00
Y963 86.00
Y974 86.00
Y975 86.00
Y981 86.00
Y982 86.00
Y995 86.00
Y1012 87.00
Y1013 87.00
Y1019 87.00
Y1020 87.00
Y1028 87.00
Y1029 87.00
Y1042 87.00
Y1043 87.00
Y1052 87.00
Y1053 87.00
Y1062 87.00
Y1063 87.00
Y168 87.00
Y169 87.00
Y209 87.00
Y210 87.00
Y669 87.00
Y670 87.00
Y688 87.00
Y689 87.00
Y699 87.00
Y700 87.00
Y714 87.00
Y715 87.00
Y734 87.00
Y735 87.00
Y748 87.00
Y749 87.00
Y762 87.00
Y763 87.00
Y997 87.00
Y998 87.00
P482 88.00
Y1408 88.00
Y1409 88.00
Y247 88.00
Y248 88.00
Y263 88.00
Y264 88.00
Y273 88.00
Y274 88.00
Y305 88.00
Y306 88.00
Y312 88.00
Y313 88.00
Y371 88.00
Y372 88.00
Y383 88.00
Y384 88.00
Y391 88.00
Y392 88.00
Y429 88.00
Y430 88.00
Y434 88.00
Y435 88.00
Y481 88.00
Y795 88.00
Y796 88.00
Y810 88.00
Y811 88.00
Y836 88.00
Y837 88.00
Y844 88.00
Y845 88.00
Y854 88.00
Y855 88.00
Y866 88.00
Y867 88.00
Y870 88.00
Y871 88.00
P853 89.00
Y802 89.00
Y803 89.00
Y807 89.00
Y808 89.00
Y816 89.00
Y817 89.00
Y832 89.00
Y833 89.00
Y852 89.00
P1027 9.00
P1083 9.00
P1279 9.00
P150 9.00
P204 9.00
P21 9.00
P233 9.00
P240 9.00
P347 9.00
P360 9.00
P453 9.00
P5 9.00
P514 9.00
P551 9.00
P568 9.00
P709 9.00
P801 9.00
P815 9.00
P922 9.00
Y1082 9.00
Y1123 9.00
Y1124 9.00
Y1278 9.00
Y138 9.00
Y139 9.00
Y180 9.00
Y181 9.00
Y203 9.00
Y232 9.00
Y346 9.00
Y4 9.00
Y449 9.00
Y454 9.00
Y459 9.00
Y464 9.00
Y471 9.00
Y477 9.00
Y483 9.00
Y488 9.00
Y492 9.00
Y500 9.00
Y502 9.00
Y506 9.00
Y508 9.00
Y515 9.00
Y521 9.00
Y526 9.00
Y528 9.00
Y550 9.00
Y800 9.00
Y849 9.00
Y850 9.00
Y575 90.00
Y576 90.00
Y584 90.00
Y585 90.00
Y587 90.00
Y588 90.00
Y595 90.00
Y596 90.00
Y643 90.00
Y644 90.00
Y648 90.00
Y649 90.00
Y873 92.00
Y874 92.00
Y894 92.00
Y895 92.00
Y910 92.00
Y911 92.00
Y918 92.00
Y919 92.00
Y923 92.00
Y924 92.00
Y932 92.00
Y933 92.00
Y937 92.00
Y938 92.00
Y940 92.00
Y941 92.00
Y960 92.00
Y961 92.00
Y972 92.00
Y973 92.00
Y979 92.00
Y980 92.00
Y990 92.00
Y991 92.00
Y993 92.00
Y994 92.00
P729 93.00
Y1033 93.00
Y1034 93.00
Y1039 93.00
Y1040 93.00
Y1071 93.00
Y1072 93.00
Y667 93.00
Y668 93.00
Y686 93.00
Y687 93.00
Y697 93.00
Y698 93.00
Y712 93.00
Y713 93.00
Y721 93.00
Y722 93.00
Y728 93.00
Y732 93.00
Y733 93.00
Y746 93.00
Y747 93.00
Y760 93.00
Y761 93.00
Y768 93.00
Y769 93.00
Y784 93.00
Y785 93.00
P1070 94.00
Y1069 94.00
Y1363 94.00
Y1364 94.00
Y1406 94.00
Y1407 94.00
Y249 94.00
Y250 94.00
Y265 94.00
Y266 94.00
Y314 94.00
Y315 94.00
Y373 94.00
Y374 94.00
Y385 94.00
Y386 94.00
Y436 94.00
Y437 94.00
P860 95.00
Y1353 95.00
Y1354 95.00
Y819 95.00
Y820 95.00
Y825 95.00
Y826 95.00
Y859 95.00
Y861 95.00
Y862 95.00
Y577 96.00
Y578 96.00
Y589 96.00
Y590 96.00
Y645 96.00
Y646 96.00
Y650 96.00
Y651 96.00
P1036 99.00
P989 99.00
Y1035 99.00
Y665 99.00
Y666 99.00
Y684 99.00
Y685 99.00
Y695 99.00
Y696 99.00
Y704 99.00
Y705 99.00
Y710 99.00
Y711 99.00
Y719 99.00
Y720 99.00
Y726 99.00
Y727 99.00
Y730 99.00
Y731 99.00
Y744 99.00
Y745 99.00
Y758 99.00
Y759 99.00
Y766 99.00
Y767 99.00
Y773 99.00
Y774 99.00
Y778 99.00
Y779 99.00
Y782 99.00
Y783 99.00
Y988 99.00
A126 0.00
A128 10.00
A123 13.00
A115 14.00
A124 16.00
A125 20.00
A116 21.00
A131 25.00
A132 26.00
A127 29.00
A118 30.00
A122 34.00
A120 36.00
A113 4.00
A121 40.00
A129 43.00
A119 48.00
A130 49.00
A114 8.00
A117 9.00
