Y1914 21.00
Y1925 21.00
Y1928 21.00
Y1975 21.00
Y1978 21.00
Y2001 21.00
Y2002 21.00
Y2006 21.00
Y2023 21.00
Y2024 21.00
Y2028 21.00
Y232 21.00
Y233 21.00
Y2343 21.00
Y2344 21.00
Y251 21.00
Y2536 21.00
Y2537 21.00
Y2544 21.00
Y256 21.00
Y257 21.00
Y2579 21.00
Y2586 21.00
Y264 21.00
Y265 21.00
Y273 21.00
Y274 21.00
Y292 21.00
Y293 21.00
Y300 21.00
Y301 21.00
Y314 21.00
Y315 21.00
Y322 21.00
Y323 21.00
Y335 21.00
Y336 21.00
Y3439 21.00
Y360 21.00
Y366 21.00
Y367 21.00
Y383 21.00
Y384 21.00
Y402 21.00
Y403 21.00
Y413 21.00
Y414 21.00
Y425 21.00
Y426 21.00
Y452 21.00
Y453 21.00
Y468 21.00
Y469 21.00
Y477 21.00
Y487 21.00
Y488 21.00
Y493 21.00
Y501 21.00
Y502 21.00
Y518 21.00
Y532 21.00
Y533 21.00
Y537 21.00
Y545 21.00
Y546 21.00
Y554 21.00
Y571 21.00
Y572 21.00
Y578 21.00
Y579 21.00
Y596 21.00
Y597 21.00
Y614 21.00
Y632 21.00
Y638 21.00
Y639 21.00
Y646 21.00
Y665 21.00
Y666 21.00
Y676 21.00
Y688 21.00
Y689 21.00
Y702 21.00
Y712 21.00
Y713 21.00
Y722 21.00
Y723 21.00
Y732 21.00
Y750 21.00
Y751 21.00
Y762 21.00
Y763 21.00
Y775 21.00
Y776 21.00
Y783 21.00
Y784 21.00
Y831 21.00
Y832 21.00
Y840 21.00
Y841 21.00
Y880 21.00
Y881 21.00
Y883 21.00
Y893 21.00
Y894 21.00
Y90 21.00
Y91 21.00
Y927 21.00
Y941 21.00
Y942 21.00
Y949 21.00
Y950 21.00
Y969 21.00
Y970 21.00
Y999 21.00
P1156 22.00
P129 22.00
P1394 22.00
P1628 22.00
P1926 22.00
P1930 22.00
P1932 22.00
P2242 22.00
P2549 22.00
P361 22.00
P633 22.00
P884 22.00
P886 22.00
P888 22.00
Y1005 22.00
Y1006 22.00
Y133 22.00
Y134 22.00
Y1468 22.00
Y1469 22.00
Y1515 22.00
Y1516 22.00
Y171 22.00
Y172 22.00
Y1745 22.00
Y1746 22.00
Y1751 22.00
Y1753 22.00
Y1838 22.00
Y1839 22.00
Y1845 22.00
Y1847 22.00
Y1861 22.00
Y1862 22.00
Y1868 22.00
Y1870 22.00
Y2002 22.00
Y2003 22.00
Y2008 22.00
Y2010 22.00
Y2024 22.00
Y2025 22.00
Y2030 22.00
Y2032 22.00
Y2342 22.00
Y2343 22.00
Y2400 22.00
Y2401 22.00
Y3099 22.00
Y3110 22.00
Y315 22.00
Y316 22.00
Y40 22.00
Y41 22.00
Y414 22.00
Y415 22.00
Y572 22.00
Y573 22.00
Y713 22.00
Y714 22.00
Y72 22.00
Y73 22.00
Y763 22.00
Y764 22.00
Y767 22.00
Y769 22.00
Y832 22.00
Y833 22.00
Y837 22.00
Y839 22.00
Y841 22.00
Y842 22.00
Y846 22.00
Y848 22.00
Y942 22.00
Y943 22.00
Y946 22.00
Y948 22.00
Y950 22.00
Y951 22.00
Y954 22.00
Y956 22.00
P1226 23.00
P1394 23.00
P1686 23.00
P2004 23.00
P2242 23.00
P2328 23.00
P2613 23.00
P416 23.00
P715 23.00
P944 23.00
Y1099 23.00
Y1100 23.00
Y1225 23.00
Y1393 23.00
Y1467 23.00
Y1468 23.00
Y155 23.00
Y156 23.00
Y1591 23.00
Y1592 23.00
Y1685 23.00
Y1862 23.00
Y1863 23.00
Y194 23.00
Y195 23.00
Y2003 23.00
Y2080 23.00
Y2081 23.00
Y2085 23.00
Y2086 23.00
Y2093 23.00
Y2094 23.00
Y2179 23.00
Y2180 23.00
Y22 23.00
Y2235 23.00
Y2236 23.00
Y2241 23.00
Y2244 23.00
Y2245 23.00
Y2296 23.00
Y2297 23.00
Y23 23.00
Y2327 23.00
Y2341 23.00
Y2342 23.00
Y2390 23.00
Y2391 23.00
Y2482 23.00
Y2483 23.00
Y2612 23.00
Y316 23.00
Y317 23.00
Y415 23.00
Y573 23.00
Y574 23.00
Y714 23.00
Y842 23.00
Y843 23.00
Y943 23.00
P1219 24.00
P1456 24.00
P1679 24.00
P181 24.00
P1864 24.00
P2004 24.00
P2325 24.00
P2596 24.00
P318 24.00
P3627 24.00
P416 24.00
P575 24.00
P66 24.00
P715 24.00
P83 24.00
P844 24.00
P944 24.00
Y107 24.00
Y108 24.00
Y1279 24.00
Y1280 24.00
Y1285 24.00
Y1286 24.00
Y1300 24.00
Y1301 24.00
Y1346 24.00
Y1347 24.00
Y1379 24.00
Y1380 24.00
Y1392 24.00
Y1393 24.00
Y1396 24.00
Y1397 24.00
Y1438 24.00
Y1439 24.00
Y1458 24.00
Y1459 24.00
Y1466 24.00
Y1467 24.00
Y1496 24.00
Y1497 24.00
Y1863 24.00
Y317 24.00
Y32 24.00
Y33 24.00
Y3596 24.00
Y574 24.00
Y65 24.00
Y82 24.00
Y843 24.00
P1105 25.00
P1350 25.00
P1601 25.00
P1864 25.00
P2183 25.00
P2496 25.00
P2739 25.00
P318 25.00
P575 25.00
P83 25.00
P844 25.00
Y2801 25.00
P1698 27.00
P2052 27.00
Y1697 27.00
Y1732 27.00
Y1733 27.00
Y2051 27.00
Y2071 27.00
Y2072 27.00
Y445 27.00
Y446 27.00
Y744 27.00
Y745 27.00
Y141 28.00
Y142 28.00
Y1524 28.00
Y1525 28.00
Y1538 28.00
Y1539 28.00
Y1763 28.00
Y1764 28.00
Y1768 28.00
Y1769 28.00
Y221 28.00
Y222 28.00
Y286 28.00
Y287 28.00
Y372 28.00
Y373 28.00
Y527 28.00
Y528 28.00
Y55 28.00
Y56 28.00
Y655 28.00
Y656 28.00
Y1001 29.00
Y1002 29.00
Y118 29.00
Y119 29.00
Y1634 29.00
Y1635 29.00
Y1742 29.00
Y1743 29.00
Y1748 29.00
Y1786 29.00
Y1787 29.00
Y1813 29.00
Y1814 29.00
Y1835 29.00
Y1836 29.00
Y1842 29.00
Y1858 29.00
Y1859 29.00
Y1865 29.00
Y1908 29.00
Y1909 29.00
Y1913 29.00
Y1923 29.00
Y1924 29.00
Y1927 29.00
Y1943 29.00
Y1944 29.00
Y1973 29.00
Y1974 29.00
Y1977 29.00
Y1999 29.00
Y2000 29.00
Y2005 29.00
Y2021 29.00
Y2022 29.00
Y2027 29.00
Y2406 29.00
Y2407 29.00
Y2416 29.00
Y2417 29.00
Y2553 29.00
Y2554 29.00
Y2628 29.00
Y2629 29.00
Y2647 29.00
Y2648 29.00
Y352 29.00
Y353 29.00
Y479 29.00
Y480 29.00
Y481 29.00
Y495 29.00
Y496 29.00
Y520 29.00
Y521 29.00
Y522 29.00
Y539 29.00
Y540 29.00
Y556 29.00
Y557 29.00
Y558 29.00
Y588 29.00
Y589 29.00
Y590 29.00
Y616 29.00
Y617 29.00
Y618 29.00
Y624 29.00
Y625 29.00
Y648 29.00
Y649 29.00
Y650 29.00
Y678 29.00
Y679 29.00
Y680 29.00
Y704 29.00
Y705 29.00
Y706 29.00
Y734 29.00
Y735 29.00
Y736 29.00
Y754 29.00
Y755 29.00
Y756 29.00
Y777 29.00
Y778 29.00
Y785 29.00
Y786 29.00
Y813 29.00
Y814 29.00
Y873 29.00
Y874 29.00
Y895 29.00
Y896 29.00
Y903 29.00
Y904 29.00
Y971 29.00
Y972 29.00
Y973 29.00
Y974 29.00
P1149 3.00
P125 3.00
P127 3.00
P131 3.00
P1384 3.00
P1389 3.00
P1402 3.00
P1621 3.00
P165 3.00
P1912 3.00
P2239 3.00
P2249 3.00
P246 3.00
P2538 3.00
P3046 3.00
P356 3.00
P460 3.00
P629 3.00
P882 3.00
Y1 3.00
Y114 3.00
Y115 3.00
Y12 3.00
Y1290 3.00
Y1291 3.00
Y1297 3.00
Y13 3.00
Y130 3.00
Y136 3.00
Y137 3.00
Y1401 3.00
Y1407 3.00
Y1501 3.00
Y1502 3.00
Y1509 3.00
Y164 3.00
Y2 3.00
Y206 3.00
Y207 3.00
Y2089 3.00
Y2090 3.00
Y216 3.00
Y217 3.00
Y2248 3.00
Y230 3.00
Y231 3.00
Y2394 3.00
Y2395 3.00
Y240 3.00
Y241 3.00
Y245 3.00
Y306 3.00
Y307 3.00
Y4 3.00
Y459 3.00
Y5 3.00
Y50 3.00
Y51 3.00
Y564 3.00
Y565 3.00
Y88 3.00
Y89 3.00
P1037 30.00
P1310 30.00
P15 30.00
P1549 30.00
P1774 30.00
P2101 30.00
P2424 30.00
P252 30.00
P3111 30.00
P3251 30.00
P3440 30.00
P465 30.00
Y1001 30.00
Y1618 30.00
Y1619 30.00
Y1667 30.00
Y1668 30.00
Y1748 30.00
Y1749 30.00
Y1750 30.00
Y1752 30.00
Y1755 30.00
Y1757 30.00
Y1787 30.00
Y1788 30.00
Y1793 30.00
Y1795 30.00
Y1814 30.00
Y1815 30.00
Y1819 30.00
Y1821 30.00
Y1842 30.00
Y1843 30.00
Y1844 30.00
Y1846 30.00
Y1849 30.00
Y1851 30.00
Y1865 30.00
Y1866 30.00
Y1867 30.00
Y1869 30.00
Y1872 30.00
Y1874 30.00
Y1913 30.00
Y1914 30.00
Y1916 30.00
Y1918 30.00
Y1927 30.00
Y1928 30.00
Y1929 30.00
Y1931 30.00
Y1934 30.00
Y1936 30.00
Y1977 30.00
Y1978 30.00
Y1980 30.00
Y1982 30.00
Y2005 30.00
Y2006 30.00
Y2007 30.00
Y2009 30.00
Y2012 30.00
Y2014 30.00
Y2027 30.00
Y2028 30.00
Y2029 30.00
Y2031 30.00
Y2034 30.00
Y2036 30.00
Y233 30.00
Y234 30.00
Y2535 30.00
Y2536 30.00
Y2541 30.00
Y2545 30.00
Y2578 30.00
Y2579 30.00
Y2583 30.00
Y2587 30.00
Y323 30.00
Y324 30.00
Y453 30.00
Y454 30.00
Y469 30.00
Y470 30.00
Y473 30.00
Y475 30.00
Y480 30.00
Y484 30.00
Y488 30.00
Y489 30.00
Y496 30.00
Y498 30.00
Y502 30.00
Y503 30.00
Y512 30.00
Y516 30.00
Y521 30.00
Y525 30.00
Y533 30.00
Y534 30.00
Y540 30.00
Y542 30.00
Y546 30.00
Y547 30.00
Y550 30.00
Y552 30.00
Y557 30.00
Y561 30.00
Y579 30.00
Y580 30.00
Y589 30.00
Y593 30.00
Y597 30.00
Y598 30.00
Y610 30.00
Y612 30.00
Y617 30.00
Y621 30.00
Y639 30.00
Y640 30.00
Y642 30.00
Y644 30.00
Y649 30.00
Y653 30.00
Y666 30.00
Y667 30.00
Y672 30.00
Y674 30.00
Y679 30.00
Y683 30.00
Y689 30.00
Y690 30.00
Y696 30.00
Y700 30.00
Y705 30.00
Y709 30.00
Y723 30.00
Y724 30.00
Y728 30.00
Y730 30.00
Y735 30.00
Y739 30.00
Y751 30.00
Y752 30.00
Y755 30.00
Y759 30.00
Y762 30.00
Y766 30.00
Y768 30.00
Y770 30.00
Y775 30.00
Y777 30.00
Y779 30.00
Y783 30.00
Y785 30.00
Y787 30.00
Y790 30.00
Y792 30.00
Y794 30.00
Y798 30.00
Y807 30.00
Y811 30.00
Y813 30.00
Y817 30.00
Y819 30.00
Y821 30.00
Y824 30.00
Y827 30.00
Y829 30.00
Y831 30.00
Y836 30.00
Y838 30.00
Y840 30.00
Y845 30.00
Y847 30.00
Y849 30.00
Y857 30.00
Y869 30.00
Y871 30.00
Y873 30.00
Y876 30.00
Y878 30.00
Y880 30.00
Y883 30.00
Y885 30.00
Y887 30.00
Y889 30.00
Y893 30.00
Y895 30.00
Y897 30.00
Y899 30.00
Y901 30.00
Y903 30.00
Y91 30.00
Y914 30.00
Y916 30.00
Y918 30.00
Y92 30.00
Y923 30.00
Y925 30.00
Y927 30.00
Y929 30.00
Y935 30.00
Y939 30.00
Y941 30.00
Y945 30.00
Y947 30.00
Y949 30.00
Y953 30.00
Y955 30.00
Y957 30.00
Y961 30.00
Y963 30.00
Y965 30.00
Y969 30.00
Y971 30.00
Y973 30.00
Y987 30.00
Y989 30.00
Y991 30.00
Y993 30.00
Y999 30.00
P1037 31.00
P1156 31.00
P1310 31.00
P135 31.00
P1628 31.00
P1932 31.00
P2101 31.00
P2549 31.00
P369 31.00
P641 31.00
P888 31.00
P898 31.00
Y1004 31.00
Y1005 31.00
Y1009 31.00
Y1011 31.00
Y1013 31.00
Y1014 31.00
Y1021 31.00
Y1023 31.00
Y1025 31.00
Y1026 31.00
Y1032 31.00
Y1034 31.00
Y1036 31.00
Y1039 31.00
Y1041 31.00
Y1145 31.00
Y1146 31.00
Y1151 31.00
Y1153 31.00
Y1155 31.00
Y1158 31.00
Y1160 31.00
Y1162 31.00
Y1163 31.00
Y1169 31.00
Y1171 31.00
Y1194 31.00
Y1195 31.00
Y1199 31.00
Y1201 31.00
Y1233 31.00
Y1234 31.00
Y1240 31.00
Y1242 31.00
Y1266 31.00
Y1267 31.00
Y1275 31.00
Y1277 31.00
Y1309 31.00
Y134 31.00
Y1514 31.00
Y1515 31.00
Y1627 31.00
Y172 31.00
Y173 31.00
Y1752 31.00
Y1753 31.00
Y1759 31.00
Y1788 31.00
Y1789 31.00
Y1797 31.00
Y1815 31.00
Y1816 31.00
Y1823 31.00
Y1846 31.00
Y1847 31.00
Y1853 31.00
Y1869 31.00
Y1870 31.00
Y1876 31.00
Y1931 31.00
Y1938 31.00
Y2009 31.00
Y2010 31.00
Y2016 31.00
Y2031 31.00
Y2032 31.00
Y2038 31.00
Y2100 31.00
Y2399 31.00
Y2400 31.00
Y2542 31.00
Y2543 31.00
Y2545 31.00
Y2548 31.00
Y258 31.00
Y2584 31.00
Y2585 31.00
Y2587 31.00
Y259 31.00
Y266 31.00
Y267 31.00
Y275 31.00
Y276 31.00
Y294 31.00
Y295 31.00
Y302 31.00
Y303 31.00
Y337 31.00
Y338 31.00
Y345 31.00
Y347 31.00
Y368 31.00
Y385 31.00
Y386 31.00
Y390 31.00
Y394 31.00
Y404 31.00
Y405 31.00
Y41 31.00
Y42 31.00
Y427 31.00
Y428 31.00
Y433 31.00
Y437 31.00
Y470 31.00
Y471 31.00
Y478 31.00
Y489 31.00
Y490 31.00
Y494 31.00
Y503 31.00
Y504 31.00
Y519 31.00
Y534 31.00
Y535 31.00
Y538 31.00
Y547 31.00
Y548 31.00
Y555 31.00
Y598 31.00
Y599 31.00
Y606 31.00
Y608 31.00
Y615 31.00
Y640 31.00
Y647 31.00
Y667 31.00
Y668 31.00
Y677 31.00
Y690 31.00
Y691 31.00
Y703 31.00
Y724 31.00
Y725 31.00
Y73 31.00
Y733 31.00
Y74 31.00
Y768 31.00
Y769 31.00
Y787 31.00
Y788 31.00
Y794 31.00
Y795 31.00
Y798 31.00
Y799 31.00
Y821 31.00
Y822 31.00
Y824 31.00
Y825 31.00
Y838 31.00
Y839 31.00
Y847 31.00
Y848 31.00
Y857 31.00
Y858 31.00
Y865 31.00
Y867 31.00
Y887 31.00
Y897 31.00
Y918 31.00
Y919 31.00
Y929 31.00
Y930 31.00
Y947 31.00
Y948 31.00
Y955 31.00
Y956 31.00
Y957 31.00
Y958 31.00
P1087 32.00
P1817 32.00
P24 32.00
P2466 32.00
P296 32.00
P536 32.00
P823 32.00
Y1008 32.00
Y1009 32.00
Y1020 32.00
Y1021 32.00
Y1031 32.00
Y1032 32.00
Y1038 32.00
Y1039 32.00
Y1042 32.00
Y1043 32.00
Y1086 32.00
Y1098 32.00
Y1099 32.00
Y1102 32.00
Y1103 32.00
Y1150 32.00
Y1151 32.00
Y1157 32.00
Y1158 32.00
Y1168 32.00
Y1169 32.00
Y1198 32.00
Y1199 32.00
Y1217 32.00
Y1218 32.00
Y1224 32.00
Y1225 32.00
Y1239 32.00
Y1240 32.00
Y1274 32.00
Y1275 32.00
Y1308 32.00
Y1309 32.00
Y156 32.00
Y157 32.00
Y1590 32.00
Y1591 32.00
Y1684 32.00
Y1685 32.00
Y1789 32.00
Y1790 32.00
Y1816 32.00
Y195 32.00
Y196 32.00
Y2099 32.00
Y2100 32.00
Y2105 32.00
Y2106 32.00
Y2113 32.00
Y2131 32.00
Y2132 32.00
Y2150 32.00
Y2162 32.00
Y2163 32.00
Y2166 32.00
Y2184 32.00
Y2185 32.00
Y2195 32.00
Y2208 32.00
Y2209 32.00
Y2222 32.00
Y2250 32.00
Y2251 32.00
Y2253 32.00
Y2261 32.00
Y2262 32.00
Y2273 32.00
Y2285 32.00
Y2286 32.00
Y23 32.00
Y2300 32.00
Y2301 32.00
Y2307 32.00
Y2329 32.00
Y2330 32.00
Y2347 32.00
Y2348 32.00
Y2356 32.00
Y2368 32.00
Y2369 32.00
Y2377 32.00
Y2435 32.00
Y2436 32.00
Y2439 32.00
Y2465 32.00
Y2468 32.00
Y2481 32.00
Y2482 32.00
Y2486 32.00
Y2493 32.00
Y2494 32.00
Y2498 32.00
Y2594 32.00
Y2595 32.00
Y2598 32.00
Y2611 32.00
Y2612 32.00
Y2615 32.00
Y267 32.00
Y268 32.00
Y295 32.00
Y338 32.00
Y339 32.00
Y343 32.00
Y386 32.00
Y387 32.00
Y428 32.00
Y429 32.00
Y490 32.00
Y491 32.00
Y535 32.00
Y599 32.00
Y600 32.00
Y604 32.00
Y795 32.00
Y796 32.00
Y822 32.00
Y858 32.00
Y859 32.00
Y863 32.00
P1044 33.00
P1087 33.00
P1089 33.00
P109 33.00
P1091 33.00
P1219 33.00
P1339 33.00
P1579 33.00
P1679 33.00
P1791 33.00
P1817 33.00
P2104 33.00
P2207 33.00
P2325 33.00
P2437 33.00
P2466 33.00
P2470 33.00
P2472 33.00
P2596 33.00
P269 33.00
P2802 33.00
P296 33.00
P2973 33.00
P3627 33.00
P492 33.00
P536 33.00
P66 33.00
P797 33.00
P823 33.00
Y1043 33.00
Y1046 33.00
Y1048 33.00
Y108 33.00
Y1103 33.00
Y1104 33.00
Y1107 33.00
Y1109 33.00
Y1218 33.00
Y1221 33.00
Y1223 33.00
Y1307 33.00
Y1308 33.00
Y1678 33.00
Y1790 33.00
Y2079 33.00
Y2084 33.00
Y2092 33.00
Y2099 33.00
Y2102 33.00
Y2105 33.00
Y2125 33.00
Y2127 33.00
Y2131 33.00
Y2156 33.00
Y2158 33.00
Y2162 33.00
Y2172 33.00
Y2174 33.00
Y2178 33.00
Y2182 33.00
Y2184 33.00
Y2201 33.00
Y2203 33.00
Y2208 33.00
Y2228 33.00
Y2230 33.00
Y2234 33.00
Y2240 33.00
Y2243 33.00
Y2250 33.00
Y2257 33.00
Y2259 33.00
Y2261 33.00
Y2279 33.00
Y2281 33.00
Y2285 33.00
Y2289 33.00
Y2291 33.00
Y2295 33.00
Y2300 33.00
Y2319 33.00
Y2321 33.00
Y2326 33.00
Y2329 33.00
Y2334 33.00
Y2336 33.00
Y2340 33.00
Y2347 33.00
Y2362 33.00
Y2364 33.00
Y2368 33.00
Y2383 33.00
Y2385 33.00
Y2389 33.00
Y2436 33.00
Y2441 33.00
Y2443 33.00
Y2494 33.00
Y2495 33.00
Y2500 33.00
Y2502 33.00
Y2595 33.00
Y2600 33.00
Y2602 33.00
Y268 33.00
Y491 33.00
Y796 33.00
P1044 34.00
P1339 34.00
P1350 34.00
P1562 34.00
P1601 34.00
P1791 34.00
P2104 34.00
P2437 34.00
P269 34.00
P2739 34.00
P34 34.00
P3597 34.00
P492 34.00
P797 34.00
Y1278 34.00
Y1284 34.00
Y1299 34.00
Y1307 34.00
Y1311 34.00
Y1314 34.00
Y1327 34.00
Y1340 34.00
Y1345 34.00
Y1351 34.00
Y1365 34.00
Y1367 34.00
Y1378 34.00
Y1391 34.00
Y1395 34.00
Y1409 34.00
Y1417 34.00
Y1432 34.00
Y1437 34.00
Y1443 34.00
Y1455 34.00
Y1457 34.00
Y1461 34.00
Y1465 34.00
Y1473 34.00
Y1485 34.00
Y1495 34.00
Y1600 34.00
Y2050 36.00
Y2051 36.00
Y2054 36.00
Y2056 36.00
Y2070 36.00
Y2071 36.00
Y2076 36.00
Y2078 36.00
Y223 36.00
Y224 36.00
Y446 36.00
Y447 36.00
Y745 36.00
Y746 36.00
P288 37.00
P529 37.00
P57 37.00
Y142 37.00
Y143 37.00
Y1523 37.00
Y1524 37.00
Y1529 37.00
Y1537 37.00
Y1538 37.00
Y1542 37.00
Y1695 37.00
Y1696 37.00
Y1700 37.00
Y1730 37.00
Y1731 37.00
Y1737 37.00
Y1740 37.00
Y1741 37.00
Y1762 37.00
Y1763 37.00
Y1767 37.00
Y1768 37.00
Y1771 37.00
Y1772 37.00
Y1777 37.00
Y1778 37.00
Y1784 37.00
Y1785 37.00
Y1811 37.00
Y1812 37.00
Y1833 37.00
Y1834 37.00
Y1856 37.00
Y1857 37.00
Y1889 37.00
Y1890 37.00
Y1906 37.00
Y1907 37.00
Y1921 37.00
Y1922 37.00
Y1941 37.00
Y1942 37.00
Y1949 37.00
Y1950 37.00
Y1971 37.00
Y1972 37.00
Y1997 37.00
Y1998 37.00
Y2019 37.00
Y2020 37.00
Y2053 37.00
Y2054 37.00
Y2075 37.00
Y2076 37.00
Y287 37.00
Y373 37.00
Y374 37.00
Y528 37.00
Y56 37.00
Y656 37.00
Y657 37.00
Y905 37.00
Y906 37.00
Y975 37.00
Y976 37.00
Y979 37.00
P120 38.00
P354 38.00
P626 38.00
P875 38.00
Y1067 38.00
Y1068 38.00
Y1070 38.00
Y119 38.00
Y1528 38.00
Y1529 38.00
Y1541 38.00
Y1542 38.00
Y1633 38.00
Y1634 38.00
Y1699 38.00
Y1700 38.00
Y1736 38.00
Y1737 38.00
Y1741 38.00
Y1742 38.00
Y1754 38.00
Y1756 38.00
Y1761 38.00
Y1772 38.00
Y1773 38.00
Y1776 38.00
Y1778 38.00
Y1779 38.00
Y1783 38.00
Y1785 38.00
Y1786 38.00
Y1792 38.00
Y1794 38.00
Y1799 38.00
Y1812 38.00
Y1813 38.00
Y1818 38.00
Y1820 38.00
Y1825 38.00
Y1834 38.00
Y1835 38.00
Y1848 38.00
Y1850 38.00
Y1855 38.00
Y1857 38.00
Y1858 38.00
Y1871 38.00
Y1873 38.00
Y1878 38.00
Y1890 38.00
Y1891 38.00
Y1900 38.00
Y1907 38.00
Y1908 38.00
Y1915 38.00
Y1917 38.00
Y1920 38.00
Y1922 38.00
Y1923 38.00
Y1933 38.00
Y1935 38.00
Y1940 38.00
Y1942 38.00
Y1943 38.00
Y1948 38.00
Y1950 38.00
Y1951 38.00
Y1954 38.00
Y1972 38.00
Y1973 38.00
Y1979 38.00
Y1981 38.00
Y1984 38.00
Y1998 38.00
Y1999 38.00
Y2011 38.00
Y2013 38.00
Y2018 38.00
Y2020 38.00
Y2021 38.00
Y2033 38.00
Y2035 38.00
Y2040 38.00
Y2135 38.00
Y2136 38.00
Y2138 38.00
Y353 38.00
Y625 38.00
Y814 38.00
Y815 38.00
Y818 38.00
Y820 38.00
Y874 38.00
Y877 38.00
Y879 38.00
Y904 38.00
Y905 38.00
Y912 38.00
Y915 38.00
Y917 38.00
Y974 38.00
Y975 38.00
Y985 38.00
Y988 38.00
Y990 38.00
P1549 39.00
P1952 39.00
P235 39.00
P2424 39.00
P455 39.00
P643 39.00
P753 39.00
P900 39.00
P992 39.00
Y1066 39.00
Y1067 39.00
Y1074 39.00
Y1076 39.00
Y1129 39.00
Y1130 39.00
Y1132 39.00
Y1548 39.00
Y1617 39.00
Y1618 39.00
Y1666 39.00
Y1667 39.00
Y1756 39.00
Y1757 39.00
Y1758 39.00
Y1779 39.00
Y1780 39.00
Y1794 39.00
Y1795 39.00
Y1796 39.00
Y1820 39.00
Y1821 39.00
Y1822 39.00
Y1850 39.00
Y1851 39.00
Y1852 39.00
Y1873 39.00
Y1874 39.00
Y1875 39.00
Y1891 39.00
Y1892 39.00
Y1917 39.00
Y1918 39.00
Y1935 39.00
Y1936 39.00
Y1937 39.00
Y1951 39.00
Y1981 39.00
Y1982 39.00
Y2013 39.00
Y2014 39.00
Y2015 39.00
Y2035 39.00
Y2036 39.00
Y2037 39.00
Y2134 39.00
Y2135 39.00
Y2142 39.00
Y2144 39.00
Y2211 39.00
Y2212 39.00
Y2214 39.00
Y234 39.00
Y2404 39.00
Y2405 39.00
Y2412 39.00
Y2414 39.00
Y2415 39.00
Y2421 39.00
Y2423 39.00
Y2426 39.00
Y2534 39.00
Y2535 39.00
Y2546 39.00
Y2551 39.00
Y2552 39.00
Y2558 39.00
Y2577 39.00
Y2578 39.00
Y2588 39.00
Y2626 39.00
Y2627 39.00
Y2633 39.00
Y2645 39.00
Y2646 39.00
Y2654 39.00
Y324 39.00
Y325 39.00
Y454 39.00
Y473 39.00
Y474 39.00
Y482 39.00
Y512 39.00
Y513 39.00
Y514 39.00
Y523 39.00
Y550 39.00
Y551 39.00
Y559 39.00
Y580 39.00
Y581 39.00
Y591 39.00
Y610 39.00
Y611 39.00
Y619 39.00
Y642 39.00
Y651 39.00
Y672 39.00
Y673 39.00
Y681 39.00
Y696 39.00
Y697 39.00
Y698 39.00
Y707 39.00
Y728 39.00
Y729 39.00
Y737 39.00
Y752 39.00
Y757 39.00
Y790 39.00
Y791 39.00
Y807 39.00
Y808 39.00
Y809 39.00
Y819 39.00
Y820 39.00
Y827 39.00
Y828 39.00
Y849 39.00
Y850 39.00
Y869 39.00
Y870 39.00
Y878 39.00
Y879 39.00
Y899 39.00
Y916 39.00
Y917 39.00
Y92 39.00
Y923 39.00
Y924 39.00
Y93 39.00
Y935 39.00
Y936 39.00
Y937 39.00
Y961 39.00
Y962 39.00
Y989 39.00
Y990 39.00
Y991 39.00
P1007 4.00
P125 4.00
P1283 4.00
P1384 4.00
P1517 4.00
P1747 4.00
P2083 4.00
P2402 4.00
P246 4.00
P2655 4.00
P3046 4.00
P308 4.00
P3100 4.00
P3433 4.00
P3634 4.00
P460 4.00
P566 4.00
P76 4.00
P765 4.00
Y1 4.00
Y10 4.00
Y100 4.00
Y102 4.00
Y104 4.00
Y110 4.00
Y112 4.00
Y114 4.00
Y12 4.00
Y121 4.00
Y123 4.00
Y126 4.00
Y128 4.00
Y1289 4.00
Y1290 4.00
Y1294 4.00
Y1298 4.00
Y130 4.00
Y132 4.00
Y136 4.00
Y1383 4.00
Y1386 4.00
Y1390 4.00
Y1400 4.00
Y1401 4.00
Y1404 4.00
Y1408 4.00
Y149 4.00
Y1500 4.00
Y1501 4.00
Y1506 4.00
Y151 4.00
Y1510 4.00
Y153 4.00
Y16 4.00
Y160 4.00
Y162 4.00
Y164 4.00
Y166 4.00
Y168 4.00
Y170 4.00
Y178 4.00
Y18 4.00
Y182 4.00
Y184 4.00
Y186 4.00
Y188 4.00
Y190 4.00
Y192 4.00
Y20 4.00
Y202 4.00
Y204 4.00
Y206 4.00
Y212 4.00
Y214 4.00
Y216 4.00
Y226 4.00
Y228 4.00
Y230 4.00
Y236 4.00
Y238 4.00
Y240 4.00
Y25 4.00
Y27 4.00
Y29 4.00
Y307 4.00
Y309 4.00
Y35 4.00
Y37 4.00
Y39 4.00
Y4 4.00
Y50 4.00
Y565 4.00
Y567 4.00
Y58 4.00
Y60 4.00
Y62 4.00
Y67 4.00
Y69 4.00
Y71 4.00
Y77 4.00
Y79 4.00
Y8 4.00
Y84 4.00
Y86 4.00
Y88 4.00
P1093 40.00
P1173 40.00
P1174 40.00
P1176 40.00
P135 40.00
P1413 40.00
P1414 40.00
P1416 40.00
P1643 40.00
P1644 40.00
P1646 40.00
P1781 40.00
P1952 40.00
P2165 40.00
P2252 40.00
P2254 40.00
P2256 40.00
P2428 40.00
P2560 40.00
P2561 40.00
P2563 40.00
P304 40.00
P3252 40.00
P3281 40.00
P369 40.00
P472 40.00
P549 40.00
P641 40.00
P643 40.00
P645 40.00
P75 40.00
P789 40.00
